6769,953,539,2,"2015-02-09 18:44:15.255121","2015-02-09 18:44:15.255121"
6770,954,11,1,"2015-02-09 18:44:15.476126","2015-02-09 18:44:15.476126"
6771,954,539,2,"2015-02-09 18:44:15.596128","2015-02-09 18:44:15.596128"
6772,955,539,1,"2015-02-09 18:44:15.846134","2015-02-09 18:44:15.846134"
6773,955,152,2,"2015-02-09 18:44:15.962137","2015-02-09 18:44:15.962137"
6774,956,539,1,"2015-02-09 18:44:16.101140","2015-02-09 18:44:16.101140"
6775,956,9,2,"2015-02-09 18:44:16.210142","2015-02-09 18:44:16.210142"
6776,957,540,0,"2015-02-09 18:44:16.538149","2015-02-09 18:44:16.538149"
6777,959,541,1,"2015-02-09 18:44:16.703153","2015-02-09 18:44:16.703153"
6778,959,7,2,"2015-02-09 18:44:16.806155","2015-02-09 18:44:16.806155"
6779,960,542,1,"2015-02-09 18:44:17.075161","2015-02-09 18:44:17.075161"
6780,960,152,2,"2015-02-09 18:44:17.225165","2015-02-09 18:44:17.225165"
6781,961,543,0,"2015-02-09 18:44:17.448170","2015-02-09 18:44:17.448170"
6782,963,544,1,"2015-02-09 18:44:17.617173","2015-02-09 18:44:17.617173"
6783,963,422,2,"2015-02-09 18:44:17.731176","2015-02-09 18:44:17.731176"
6784,964,544,1,"2015-02-09 18:44:17.866179","2015-02-09 18:44:17.866179"
6785,964,545,2,"2015-02-09 18:44:17.994182","2015-02-09 18:44:17.994182"
6786,965,544,1,"2015-02-09 18:44:18.167186","2015-02-09 18:44:18.167186"
6787,965,152,2,"2015-02-09 18:44:18.255188","2015-02-09 18:44:18.255188"
6788,966,546,0,"2015-02-09 18:44:18.575195","2015-02-09 18:44:18.575195"
6789,967,307,1,"2015-02-09 18:44:18.704198","2015-02-09 18:44:18.704198"
6790,967,547,2,"2015-02-09 18:44:18.810200","2015-02-09 18:44:18.810200"
6791,968,112,1,"2015-02-09 18:44:19.021205","2015-02-09 18:44:19.021205"
6792,968,548,2,"2015-02-09 18:44:19.130207","2015-02-09 18:44:19.130207"
6793,969,548,1,"2015-02-09 18:44:19.411213","2015-02-09 18:44:19.411213"
6794,969,549,2,"2015-02-09 18:44:19.502215","2015-02-09 18:44:19.502215"
6795,970,170,1,"2015-02-09 18:44:19.608218","2015-02-09 18:44:19.608218"
6796,970,550,2,"2015-02-09 18:44:19.713220","2015-02-09 18:44:19.713220"
6797,971,548,1,"2015-02-09 18:44:19.946225","2015-02-09 18:44:19.946225"
6798,971,416,2,"2015-02-09 18:44:20.043228","2015-02-09 18:44:20.043228"
6799,972,551,0,"2015-02-09 18:44:20.541239","2015-02-09 18:44:20.541239"
6800,974,76,1,"2015-02-09 18:44:20.690242","2015-02-09 18:44:20.690242"
6801,974,2,2,"2015-02-09 18:44:20.789244","2015-02-09 18:44:20.789244"
6802,975,1,1,"2015-02-09 18:44:20.902247","2015-02-09 18:44:20.902247"
6803,975,2,2,"2015-02-09 18:44:21.009249","2015-02-09 18:44:21.009249"
6804,976,211,1,"2015-02-09 18:44:21.578262","2015-02-09 18:44:21.578262"
6805,976,2,2,"2015-02-09 18:44:21.700265","2015-02-09 18:44:21.700265"
6806,977,2,1,"2015-02-09 18:44:21.975271","2015-02-09 18:44:21.975271"
6807,977,29,2,"2015-02-09 18:44:22.118274","2015-02-09 18:44:22.118274"
6808,978,2,1,"2015-02-09 18:44:22.243277","2015-02-09 18:44:22.243277"
6809,978,8,2,"2015-02-09 18:44:22.473282","2015-02-09 18:44:22.473282"
6810,979,2,1,"2015-02-09 18:44:22.739288","2015-02-09 18:44:22.739288"
6811,979,45,2,"2015-02-09 18:44:22.870291","2015-02-09 18:44:22.870291"
6812,980,10,0,"2015-02-09 18:44:23.152297","2015-02-09 18:44:23.152297"
6813,982,552,1,"2015-02-09 18:44:23.328301","2015-02-09 18:44:23.328301"
6814,982,82,2,"2015-02-09 18:44:23.520305","2015-02-09 18:44:23.520305"
6815,982,553,3,"2015-02-09 18:44:23.627307","2015-02-09 18:44:23.627307"
6816,983,554,1,"2015-02-09 18:44:23.750310","2015-02-09 18:44:23.750310"
6817,983,82,2,"2015-02-09 18:44:23.870313","2015-02-09 18:44:23.870313"
6818,984,555,1,"2015-02-09 18:44:23.994316","2015-02-09 18:44:23.994316"
6819,984,82,2,"2015-02-09 18:44:24.111318","2015-02-09 18:44:24.111318"
6820,985,556,1,"2015-02-09 18:44:24.470326","2015-02-09 18:44:24.470326"
6821,985,82,2,"2015-02-09 18:44:24.607329","2015-02-09 18:44:24.607329"
6822,986,82,1,"2015-02-09 18:44:24.836334","2015-02-09 18:44:24.836334"
6823,986,470,2,"2015-02-09 18:44:24.960337","2015-02-09 18:44:24.960337"
6824,987,2,1,"2015-02-09 18:44:25.263344","2015-02-09 18:44:25.263344"
6825,987,29,2,"2015-02-09 18:44:25.435348","2015-02-09 18:44:25.435348"
6826,988,2,1,"2015-02-09 18:44:25.567351","2015-02-09 18:44:25.567351"
6827,988,7,2,"2015-02-09 18:44:25.666353","2015-02-09 18:44:25.666353"
6828,989,2,1,"2015-02-09 18:44:25.904358","2015-02-09 18:44:25.904358"
6829,989,8,2,"2015-02-09 18:44:26.016361","2015-02-09 18:44:26.016361"
6830,990,557,0,"2015-02-09 18:44:26.300367","2015-02-09 18:44:26.300367"
6831,992,558,1,"2015-02-09 18:44:26.522372","2015-02-09 18:44:26.522372"
6832,992,559,2,"2015-02-09 18:44:26.613374","2015-02-09 18:44:26.613374"
6833,993,516,1,"2015-02-09 18:44:26.734377","2015-02-09 18:44:26.734377"
6834,993,559,2,"2015-02-09 18:44:26.866380","2015-02-09 18:44:26.866380"
6835,994,560,1,"2015-02-09 18:44:26.988382","2015-02-09 18:44:26.988382"
6836,994,559,2,"2015-02-09 18:44:27.119385","2015-02-09 18:44:27.119385"
6837,995,561,1,"2015-02-09 18:44:27.474393","2015-02-09 18:44:27.474393"
6838,995,559,2,"2015-02-09 18:44:27.615396","2015-02-09 18:44:27.615396"
6839,996,562,1,"2015-02-09 18:44:27.895403","2015-02-09 18:44:27.895403"
6840,996,559,2,"2015-02-09 18:44:28.044406","2015-02-09 18:44:28.044406"
6841,997,563,1,"2015-02-09 18:44:28.426415","2015-02-09 18:44:28.426415"
6842,997,559,2,"2015-02-09 18:44:28.528417","2015-02-09 18:44:28.528417"
6843,998,559,1,"2015-02-09 18:44:28.798423","2015-02-09 18:44:28.798423"
6844,998,564,2,"2015-02-09 18:44:28.913425","2015-02-09 18:44:28.913425"
6845,999,559,1,"2015-02-09 18:44:29.023428","2015-02-09 18:44:29.023428"
6846,999,564,2,"2015-02-09 18:44:29.118430","2015-02-09 18:44:29.118430"
6847,1000,559,1,"2015-02-09 18:44:29.429437","2015-02-09 18:44:29.429437"
6848,1000,437,2,"2015-02-09 18:44:29.532439","2015-02-09 18:44:29.532439"
6849,1001,565,0,"2015-02-09 18:44:29.746444","2015-02-09 18:44:29.746444"
6850,1002,566,0,"2015-02-09 18:44:29.869447","2015-02-09 18:44:29.869447"
6851,1004,14,1,"2015-02-09 18:44:29.995449","2015-02-09 18:44:29.995449"
6852,1004,567,2,"2015-02-09 18:44:30.129452","2015-02-09 18:44:30.129452"
6853,1005,568,1,"2015-02-09 18:44:30.232455","2015-02-09 18:44:30.232455"
6854,1005,48,2,"2015-02-09 18:44:30.353457","2015-02-09 18:44:30.353457"
6855,1006,569,1,"2015-02-09 18:44:30.482460","2015-02-09 18:44:30.482460"
6856,1006,567,2,"2015-02-09 18:44:30.586463","2015-02-09 18:44:30.586463"
6857,1007,14,1,"2015-02-09 18:44:30.823468","2015-02-09 18:44:30.823468"
6858,1007,570,2,"2015-02-09 18:44:30.938471","2015-02-09 18:44:30.938471"
6859,1008,48,1,"2015-02-09 18:44:31.242477","2015-02-09 18:44:31.242477"
6860,1008,571,2,"2015-02-09 18:44:31.466482","2015-02-09 18:44:31.466482"
6861,1009,559,1,"2015-02-09 18:44:31.578485","2015-02-09 18:44:31.578485"
6862,1009,564,2,"2015-02-09 18:44:31.680487","2015-02-09 18:44:31.680487"
6863,1010,567,1,"2015-02-09 18:44:31.798490","2015-02-09 18:44:31.798490"
6864,1010,564,2,"2015-02-09 18:44:31.915492","2015-02-09 18:44:31.915492"
6865,1011,572,0,"2015-02-09 18:44:32.176498","2015-02-09 18:44:32.176498"
6866,1012,573,0,"2015-02-09 18:44:32.323501","2015-02-09 18:44:32.323501"
6867,1013,574,0,"2015-02-09 18:44:32.512506","2015-02-09 18:44:32.512506"
6868,1015,558,1,"2015-02-09 18:44:32.661509","2015-02-09 18:44:32.661509"
6869,1015,559,2,"2015-02-09 18:44:32.801512","2015-02-09 18:44:32.801512"
6870,1016,516,1,"2015-02-09 18:44:32.930515","2015-02-09 18:44:32.930515"
6871,1016,559,2,"2015-02-09 18:44:33.049518","2015-02-09 18:44:33.049518"
6872,1017,560,1,"2015-02-09 18:44:33.261522","2015-02-09 18:44:33.261522"
6873,1017,559,2,"2015-02-09 18:44:33.512528","2015-02-09 18:44:33.512528"
6874,1018,561,1,"2015-02-09 18:44:33.784534","2015-02-09 18:44:33.784534"
6875,1018,559,2,"2015-02-09 18:44:33.890536","2015-02-09 18:44:33.890536"
6876,1019,562,1,"2015-02-09 18:44:34.122542","2015-02-09 18:44:34.122542"
6877,1019,559,2,"2015-02-09 18:44:34.420548","2015-02-09 18:44:34.420548"
6878,1020,563,1,"2015-02-09 18:44:34.657553","2015-02-09 18:44:34.657553"
6879,1020,559,2,"2015-02-09 18:44:34.767556","2015-02-09 18:44:34.767556"
6880,1021,559,1,"2015-02-09 18:44:35.039562","2015-02-09 18:44:35.039562"
6881,1021,564,2,"2015-02-09 18:44:35.248567","2015-02-09 18:44:35.248567"
6882,1022,559,1,"2015-02-09 18:44:35.473572","2015-02-09 18:44:35.473572"
6883,1022,564,2,"2015-02-09 18:44:35.591574","2015-02-09 18:44:35.591574"
6884,1023,559,1,"2015-02-09 18:44:35.840580","2015-02-09 18:44:35.840580"
6885,1023,437,2,"2015-02-09 18:44:35.943582","2015-02-09 18:44:35.943582"
6886,1024,565,0,"2015-02-09 18:44:36.195588","2015-02-09 18:44:36.195588"
6887,1025,566,0,"2015-02-09 18:44:36.324591","2015-02-09 18:44:36.324591"
6888,1027,575,1,"2015-02-09 18:44:36.546596","2015-02-09 18:44:36.546596"
6889,1027,576,2,"2015-02-09 18:44:36.644598","2015-02-09 18:44:36.644598"
6890,1028,558,1,"2015-02-09 18:44:36.783601","2015-02-09 18:44:36.783601"
6891,1028,576,2,"2015-02-09 18:44:36.894603","2015-02-09 18:44:36.894603"
6892,1029,575,1,"2015-02-09 18:44:37.024606","2015-02-09 18:44:37.024606"
6893,1029,576,2,"2015-02-09 18:44:37.151609","2015-02-09 18:44:37.151609"
6894,1030,577,1,"2015-02-09 18:44:37.626620","2015-02-09 18:44:37.626620"
6895,1030,576,2,"2015-02-09 18:44:37.750622","2015-02-09 18:44:37.750622"
6896,1031,32,1,"2015-02-09 18:44:37.999628","2015-02-09 18:44:37.999628"
6897,1031,578,2,"2015-02-09 18:44:38.114631","2015-02-09 18:44:38.114631"
6898,1032,558,1,"2015-02-09 18:44:38.482639","2015-02-09 18:44:38.482639"
6899,1032,576,2,"2015-02-09 18:44:38.631642","2015-02-09 18:44:38.631642"
6900,1033,579,1,"2015-02-09 18:44:38.902648","2015-02-09 18:44:38.902648"
6901,1033,576,2,"2015-02-09 18:44:39.039651","2015-02-09 18:44:39.039651"
6902,1034,578,1,"2015-02-09 18:44:39.312657","2015-02-09 18:44:39.312657"
6903,1034,109,2,"2015-02-09 18:44:39.489661","2015-02-09 18:44:39.489661"
6904,1035,576,1,"2015-02-09 18:44:39.749667","2015-02-09 18:44:39.749667"
6905,1035,262,2,"2015-02-09 18:44:39.863670","2015-02-09 18:44:39.863670"
6906,1036,580,0,"2015-02-09 18:44:39.998673","2015-02-09 18:44:39.998673"
6907,1038,111,1,"2015-02-09 18:44:40.135676","2015-02-09 18:44:40.135676"
6908,1038,581,2,"2015-02-09 18:44:40.236678","2015-02-09 18:44:40.236678"
6909,1039,53,1,"2015-02-09 18:44:40.586686","2015-02-09 18:44:40.586686"
6910,1039,582,2,"2015-02-09 18:44:40.722689","2015-02-09 18:44:40.722689"
6911,1040,581,1,"2015-02-09 18:44:40.959694","2015-02-09 18:44:40.959694"
6912,1040,583,2,"2015-02-09 18:44:41.053696","2015-02-09 18:44:41.053696"
6913,1041,581,1,"2015-02-09 18:44:41.231700","2015-02-09 18:44:41.231700"
6914,1041,584,2,"2015-02-09 18:44:41.417704","2015-02-09 18:44:41.417704"
6915,1042,585,1,"2015-02-09 18:44:41.630709","2015-02-09 18:44:41.630709"
6916,1042,581,2,"2015-02-09 18:44:41.724711","2015-02-09 18:44:41.724711"
6917,1043,283,1,"2015-02-09 18:44:41.847714","2015-02-09 18:44:41.847714"
6918,1043,586,2,"2015-02-09 18:44:41.931716","2015-02-09 18:44:41.931716"
6919,1044,283,1,"2015-02-09 18:44:42.047718","2015-02-09 18:44:42.047718"
6920,1044,586,2,"2015-02-09 18:44:42.164721","2015-02-09 18:44:42.164721"
6921,1045,284,1,"2015-02-09 18:44:42.443727","2015-02-09 18:44:42.443727"
6922,1045,69,2,"2015-02-09 18:44:42.570730","2015-02-09 18:44:42.570730"
6923,1046,281,1,"2015-02-09 18:44:42.820735","2015-02-09 18:44:42.820735"
6924,1046,170,2,"2015-02-09 18:44:42.934738","2015-02-09 18:44:42.934738"
6925,1047,282,1,"2015-02-09 18:44:43.248745","2015-02-09 18:44:43.248745"
6926,1047,119,2,"2015-02-09 18:44:43.429749","2015-02-09 18:44:43.429749"
6927,1048,586,1,"2015-02-09 18:44:43.700755","2015-02-09 18:44:43.700755"
6928,1048,587,2,"2015-02-09 18:44:43.835758","2015-02-09 18:44:43.835758"
6929,1049,69,1,"2015-02-09 18:44:43.957761","2015-02-09 18:44:43.957761"
6930,1049,588,2,"2015-02-09 18:44:44.044763","2015-02-09 18:44:44.044763"
6931,1050,170,1,"2015-02-09 18:44:44.177766","2015-02-09 18:44:44.177766"
6932,1050,589,2,"2015-02-09 18:44:44.286768","2015-02-09 18:44:44.286768"
6933,1051,69,1,"2015-02-09 18:44:44.451772","2015-02-09 18:44:44.451772"
6934,1051,588,2,"2015-02-09 18:44:44.550774","2015-02-09 18:44:44.550774"
6935,1052,69,1,"2015-02-09 18:44:44.776779","2015-02-09 18:44:44.776779"
6936,1052,590,2,"2015-02-09 18:44:44.880781","2015-02-09 18:44:44.880781"
6937,1053,170,1,"2015-02-09 18:44:45.154788","2015-02-09 18:44:45.154788"
6938,1053,591,2,"2015-02-09 18:44:45.254790","2015-02-09 18:44:45.254790"
6939,1054,170,1,"2015-02-09 18:44:45.454794","2015-02-09 18:44:45.454794"
6940,1054,589,2,"2015-02-09 18:44:45.562797","2015-02-09 18:44:45.562797"
6941,1055,119,1,"2015-02-09 18:44:45.833803","2015-02-09 18:44:45.833803"
6942,1055,592,2,"2015-02-09 18:44:45.948805","2015-02-09 18:44:45.948805"
6943,1056,119,1,"2015-02-09 18:44:46.065808","2015-02-09 18:44:46.065808"
6944,1056,592,2,"2015-02-09 18:44:46.190811","2015-02-09 18:44:46.190811"
6945,1057,593,0,"2015-02-09 18:44:46.507818","2015-02-09 18:44:46.507818"
6946,1058,281,1,"2015-02-09 18:44:46.661821","2015-02-09 18:44:46.661821"
6947,1058,170,2,"2015-02-09 18:44:46.784824","2015-02-09 18:44:46.784824"
6948,1059,170,1,"2015-02-09 18:44:46.910827","2015-02-09 18:44:46.910827"
6949,1059,594,2,"2015-02-09 18:44:47.038830","2015-02-09 18:44:47.038830"
6950,1060,594,1,"2015-02-09 18:44:47.161832","2015-02-09 18:44:47.161832"
6951,1060,595,2,"2015-02-09 18:44:47.291835","2015-02-09 18:44:47.291835"
6952,1062,596,1,"2015-02-09 18:44:47.514840","2015-02-09 18:44:47.514840"
6953,1062,119,2,"2015-02-09 18:44:47.631843","2015-02-09 18:44:47.631843"
6954,1063,14,1,"2015-02-09 18:44:47.777846","2015-02-09 18:44:47.777846"
6955,1063,581,2,"2015-02-09 18:44:47.912849","2015-02-09 18:44:47.912849"
6956,1064,596,1,"2015-02-09 18:44:48.222856","2015-02-09 18:44:48.222856"
6957,1064,119,2,"2015-02-09 18:44:48.435861","2015-02-09 18:44:48.435861"
6958,1065,13,1,"2015-02-09 18:44:48.751868","2015-02-09 18:44:48.751868"
6959,1065,119,2,"2015-02-09 18:44:48.864870","2015-02-09 18:44:48.864870"
6960,1066,13,1,"2015-02-09 18:44:49.136876","2015-02-09 18:44:49.136876"
6961,1066,597,2,"2015-02-09 18:44:49.239879","2015-02-09 18:44:49.239879"
6962,1067,11,1,"2015-02-09 18:44:49.651888","2015-02-09 18:44:49.651888"
6963,1067,597,2,"2015-02-09 18:44:49.756890","2015-02-09 18:44:49.756890"
6964,1068,11,1,"2015-02-09 18:44:50.026896","2015-02-09 18:44:50.026896"
6965,1068,598,2,"2015-02-09 18:44:50.126898","2015-02-09 18:44:50.126898"
6966,1069,598,1,"2015-02-09 18:44:50.465906","2015-02-09 18:44:50.465906"
6967,1069,599,2,"2015-02-09 18:44:50.582909","2015-02-09 18:44:50.582909"
6968,1070,119,1,"2015-02-09 18:44:50.802913","2015-02-09 18:44:50.802913"
6969,1070,230,2,"2015-02-09 18:44:50.932916","2015-02-09 18:44:50.932916"
6970,1071,600,1,"2015-02-09 18:44:51.233923","2015-02-09 18:44:51.233923"
6971,1071,601,2,"2015-02-09 18:44:51.409927","2015-02-09 18:44:51.409927"
6972,1072,601,1,"2015-02-09 18:44:51.528930","2015-02-09 18:44:51.528930"
6973,1072,602,2,"2015-02-09 18:44:51.655933","2015-02-09 18:44:51.655933"
6974,1073,602,1,"2015-02-09 18:44:51.784935","2015-02-09 18:44:51.784935"
6975,1073,289,2,"2015-02-09 18:44:51.879938","2015-02-09 18:44:51.879938"
6976,1075,52,1,"2015-02-09 18:44:52.038941","2015-02-09 18:44:52.038941"
6977,1075,603,2,"2015-02-09 18:44:52.202945","2015-02-09 18:44:52.202945"
6978,1076,603,1,"2015-02-09 18:44:52.531952","2015-02-09 18:44:52.531952"
6979,1076,604,2,"2015-02-09 18:44:52.661955","2015-02-09 18:44:52.661955"
6980,1077,52,1,"2015-02-09 18:44:52.795958","2015-02-09 18:44:52.795958"
6981,1077,605,2,"2015-02-09 18:44:52.903960","2015-02-09 18:44:52.903960"
6982,1078,53,1,"2015-02-09 18:44:53.151966","2015-02-09 18:44:53.151966"
6983,1078,604,2,"2015-02-09 18:44:53.266968","2015-02-09 18:44:53.266968"
6984,1079,53,1,"2015-02-09 18:44:53.625976","2015-02-09 18:44:53.625976"
6985,1079,606,2,"2015-02-09 18:44:53.728979","2015-02-09 18:44:53.728979"
6986,1080,54,1,"2015-02-09 18:44:53.999985","2015-02-09 18:44:53.999985"
6987,1080,607,2,"2015-02-09 18:44:54.125988","2015-02-09 18:44:54.125988"
6988,1081,54,1,"2015-02-09 18:44:54.503996","2015-02-09 18:44:54.503996"
6989,1081,607,2,"2015-02-09 18:44:54.598998","2015-02-09 18:44:54.598998"
6990,1082,606,1,"2015-02-09 18:44:54.838003","2015-02-09 18:44:54.838003"
6991,1082,608,2,"2015-02-09 18:44:54.941006","2015-02-09 18:44:54.941006"
6992,1083,609,0,"2015-02-09 18:44:55.163011","2015-02-09 18:44:55.163011"
6993,1085,153,1,"2015-02-09 18:44:55.298014","2015-02-09 18:44:55.298014"
6994,1085,610,2,"2015-02-09 18:44:55.502018","2015-02-09 18:44:55.502018"
6995,1086,155,1,"2015-02-09 18:44:55.613021","2015-02-09 18:44:55.613021"
6996,1086,610,2,"2015-02-09 18:44:55.722023","2015-02-09 18:44:55.722023"
6997,1087,42,1,"2015-02-09 18:44:55.832026","2015-02-09 18:44:55.832026"
6998,1087,611,2,"2015-02-09 18:44:55.953028","2015-02-09 18:44:55.953028"
6999,1088,44,1,"2015-02-09 18:44:56.179033","2015-02-09 18:44:56.179033"
7000,1088,611,2,"2015-02-09 18:44:56.272035","2015-02-09 18:44:56.272035"
7001,1089,180,1,"2015-02-09 18:44:56.586042","2015-02-09 18:44:56.586042"
7002,1089,610,2,"2015-02-09 18:44:56.690045","2015-02-09 18:44:56.690045"
7003,1090,155,1,"2015-02-09 18:44:56.896049","2015-02-09 18:44:56.896049"
7004,1090,610,2,"2015-02-09 18:44:57.005052","2015-02-09 18:44:57.005052"
7005,1091,610,1,"2015-02-09 18:44:57.265058","2015-02-09 18:44:57.265058"
7006,1091,612,2,"2015-02-09 18:44:57.472062","2015-02-09 18:44:57.472062"
7007,1092,610,1,"2015-02-09 18:44:57.726068","2015-02-09 18:44:57.726068"
7008,1092,612,2,"2015-02-09 18:44:57.846071","2015-02-09 18:44:57.846071"
7009,1093,611,1,"2015-02-09 18:44:58.249080","2015-02-09 18:44:58.249080"
7010,1093,249,2,"2015-02-09 18:44:58.506085","2015-02-09 18:44:58.506085"
7011,1094,42,0,"2015-02-09 18:44:58.694089","2015-02-09 18:44:58.694089"
7012,1095,155,0,"2015-02-09 18:44:58.845093","2015-02-09 18:44:58.845093"
7013,1097,53,1,"2015-02-09 18:44:59.042097","2015-02-09 18:44:59.042097"
7014,1097,119,2,"2015-02-09 18:44:59.200101","2015-02-09 18:44:59.200101"
7015,1098,1,1,"2015-02-09 18:44:59.322103","2015-02-09 18:44:59.322103"
7016,1098,119,2,"2015-02-09 18:44:59.529108","2015-02-09 18:44:59.529108"
7017,1099,613,1,"2015-02-09 18:44:59.801114","2015-02-09 18:44:59.801114"
7018,1099,119,2,"2015-02-09 18:44:59.914117","2015-02-09 18:44:59.914117"
7019,1100,76,1,"2015-02-09 18:45:00.171122","2015-02-09 18:45:00.171122"
7020,1100,349,2,"2015-02-09 18:45:00.267125","2015-02-09 18:45:00.267125"
7021,1101,119,1,"2015-02-09 18:45:00.647133","2015-02-09 18:45:00.647133"
7022,1101,614,2,"2015-02-09 18:45:00.763136","2015-02-09 18:45:00.763136"
7023,1101,615,3,"2015-02-09 18:45:00.884138","2015-02-09 18:45:00.884138"
7024,1102,119,1,"2015-02-09 18:45:01.119144","2015-02-09 18:45:01.119144"
7025,1102,29,2,"2015-02-09 18:45:01.245146","2015-02-09 18:45:01.245146"
7026,1103,119,1,"2015-02-09 18:45:01.479152","2015-02-09 18:45:01.479152"
7027,1103,616,2,"2015-02-09 18:45:01.610154","2015-02-09 18:45:01.610154"
7028,1104,10,0,"2015-02-09 18:45:01.832159","2015-02-09 18:45:01.832159"
7029,1106,124,1,"2015-02-09 18:45:01.984163","2015-02-09 18:45:01.984163"
7030,1106,604,2,"2015-02-09 18:45:02.097165","2015-02-09 18:45:02.097165"
7031,1107,124,1,"2015-02-09 18:45:02.214168","2015-02-09 18:45:02.214168"
7032,1107,604,2,"2015-02-09 18:45:02.479174","2015-02-09 18:45:02.479174"
7033,1108,90,1,"2015-02-09 18:45:02.849182","2015-02-09 18:45:02.849182"
7034,1108,339,2,"2015-02-09 18:45:02.953184","2015-02-09 18:45:02.953184"
7035,1109,604,1,"2015-02-09 18:45:03.784203","2015-02-09 18:45:03.784203"
7036,1109,78,2,"2015-02-09 18:45:03.921206","2015-02-09 18:45:03.921206"
7037,1110,339,1,"2015-02-09 18:45:04.079210","2015-02-09 18:45:04.079210"
7038,1110,8,2,"2015-02-09 18:45:04.218213","2015-02-09 18:45:04.218213"
7039,1111,617,0,"2015-02-09 18:45:04.919228","2015-02-09 18:45:04.919228"
7040,1112,618,0,"2015-02-09 18:45:05.054231","2015-02-09 18:45:05.054231"
7041,1114,619,1,"2015-02-09 18:45:05.317237","2015-02-09 18:45:05.317237"
7042,1114,620,2,"2015-02-09 18:45:05.484241","2015-02-09 18:45:05.484241"
7043,1115,396,1,"2015-02-09 18:45:05.595243","2015-02-09 18:45:05.595243"
7044,1115,529,2,"2015-02-09 18:45:05.709246","2015-02-09 18:45:05.709246"
7045,1116,398,1,"2015-02-09 18:45:05.961252","2015-02-09 18:45:05.961252"
7046,1116,621,2,"2015-02-09 18:45:06.057254","2015-02-09 18:45:06.057254"
7047,1117,398,1,"2015-02-09 18:45:06.292259","2015-02-09 18:45:06.292259"
7048,1117,65,2,"2015-02-09 18:45:06.573265","2015-02-09 18:45:06.573265"
7049,1118,621,1,"2015-02-09 18:45:06.866272","2015-02-09 18:45:06.866272"
7050,1118,7,2,"2015-02-09 18:45:06.980274","2015-02-09 18:45:06.980274"
7051,1120,53,1,"2015-02-09 18:45:07.133278","2015-02-09 18:45:07.133278"
7052,1120,2,2,"2015-02-09 18:45:07.417284","2015-02-09 18:45:07.417284"
7053,1121,84,1,"2015-02-09 18:45:07.554287","2015-02-09 18:45:07.554287"
7054,1121,2,2,"2015-02-09 18:45:07.651289","2015-02-09 18:45:07.651289"
7055,1122,85,1,"2015-02-09 18:45:07.867294","2015-02-09 18:45:07.867294"
7056,1122,2,2,"2015-02-09 18:45:07.981297","2015-02-09 18:45:07.981297"
7057,1123,2,1,"2015-02-09 18:45:08.252303","2015-02-09 18:45:08.252303"
7058,1123,29,2,"2015-02-09 18:45:08.455307","2015-02-09 18:45:08.455307"
7059,1124,2,1,"2015-02-09 18:45:08.577310","2015-02-09 18:45:08.577310"
7060,1124,136,2,"2015-02-09 18:45:08.686312","2015-02-09 18:45:08.686312"
