156,4,66,67,,2,"2015-01-29 02:24:11.780726","2015-01-29 02:24:11.780726"
157,4,67,68,,2,"2015-01-29 02:24:11.980732","2015-01-29 02:24:11.980732"
158,4,68,69,,3,"2015-01-29 02:24:12.108736","2015-01-29 02:24:12.108736"
159,4,69,68,,3,"2015-01-29 02:24:12.217739","2015-01-29 02:24:12.217739"
160,4,68,67,,2,"2015-01-29 02:24:12.330743","2015-01-29 02:24:12.330743"
161,4,67,66,,2,"2015-01-29 02:24:12.451747","2015-01-29 02:24:12.451747"
162,4,66,65,,2,"2015-01-29 02:24:12.583751","2015-01-29 02:24:12.583751"
163,4,65,64,,1,"2015-01-29 02:24:12.704754","2015-01-29 02:24:12.704754"
164,4,64,63,,2,"2015-01-29 02:24:12.825758","2015-01-29 02:24:12.825758"
165,4,63,62,,2,"2015-01-29 02:24:12.956762","2015-01-29 02:24:12.956762"
166,4,62,61,,1,"2015-01-29 02:24:13.077766","2015-01-29 02:24:13.077766"
167,4,61,60,,3,"2015-01-29 02:24:13.189769","2015-01-29 02:24:13.189769"
168,4,60,59,,1,"2015-01-29 02:24:13.319773","2015-01-29 02:24:13.319773"
169,4,59,58,,3,"2015-01-29 02:24:13.459777","2015-01-29 02:24:13.459777"
170,4,58,57,,1,"2015-01-29 02:24:13.607782","2015-01-29 02:24:13.607782"
171,4,57,56,,2,"2015-01-29 02:24:13.786787","2015-01-29 02:24:13.786787"
172,4,56,55,,1,"2015-01-29 02:24:14.058796","2015-01-29 02:24:14.058796"
173,4,55,54,,3,"2015-01-29 02:24:14.258802","2015-01-29 02:24:14.258802"
174,4,54,53,,2,"2015-01-29 02:24:14.461808","2015-01-29 02:24:14.461808"
175,4,53,52,,3,"2015-01-29 02:24:14.620813","2015-01-29 02:24:14.620813"
176,4,52,51,,3,"2015-01-29 02:24:14.785818","2015-01-29 02:24:14.785818"
177,4,51,50,,3,"2015-01-29 02:24:14.956823","2015-01-29 02:24:14.956823"
178,4,50,49,,3,"2015-01-29 02:24:15.202831","2015-01-29 02:24:15.202831"
179,2,20,21,,2,"2015-01-29 02:24:15.444838","2015-01-29 02:24:15.444838"
180,2,21,22,,2,"2015-01-29 02:24:15.710846","2015-01-29 02:24:15.710846"
