1643,271,1,"2015-02-09 18:40:26.055010","2015-02-09 18:40:26.055010"
1644,274,1,"2015-02-09 18:40:27.265037","2015-02-09 18:40:27.265037"
1645,276,1,"2015-02-09 18:40:28.541065","2015-02-09 18:40:28.541065"
1646,277,1,"2015-02-09 18:40:29.025076","2015-02-09 18:40:29.025076"
1647,283,1,"2015-02-09 18:40:30.864117","2015-02-09 18:40:30.864117"
1648,284,1,"2015-02-09 18:40:31.322127","2015-02-09 18:40:31.322127"
1649,285,1,"2015-02-09 18:40:31.838139","2015-02-09 18:40:31.838139"
1650,286,1,"2015-02-09 18:40:32.316149","2015-02-09 18:40:32.316149"
1651,288,1,"2015-02-09 18:40:33.061166","2015-02-09 18:40:33.061166"
1652,294,1,"2015-02-09 18:40:34.809205","2015-02-09 18:40:34.809205"
1653,295,1,"2015-02-09 18:40:35.320216","2015-02-09 18:40:35.320216"
1654,296,1,"2015-02-09 18:40:35.848228","2015-02-09 18:40:35.848228"
1655,297,1,"2015-02-09 18:40:36.262237","2015-02-09 18:40:36.262237"
1656,299,1,"2015-02-09 18:40:37.016254","2015-02-09 18:40:37.016254"
1657,309,1,"2015-02-09 18:40:40.208325","2015-02-09 18:40:40.208325"
1658,310,1,"2015-02-09 18:40:40.713337","2015-02-09 18:40:40.713337"
1659,314,1,"2015-02-09 18:40:41.715359","2015-02-09 18:40:41.715359"
1660,315,1,"2015-02-09 18:40:42.210370","2015-02-09 18:40:42.210370"
1661,317,1,"2015-02-09 18:40:43.052389","2015-02-09 18:40:43.052389"
1662,318,1,"2015-02-09 18:40:43.576400","2015-02-09 18:40:43.576400"
1663,322,1,"2015-02-09 18:40:45.029433","2015-02-09 18:40:45.029433"
1664,323,1,"2015-02-09 18:40:45.619446","2015-02-09 18:40:45.619446"
1665,324,1,"2015-02-09 18:40:46.145458","2015-02-09 18:40:46.145458"
1666,329,1,"2015-02-09 18:40:47.716493","2015-02-09 18:40:47.716493"
1667,330,1,"2015-02-09 18:40:48.170503","2015-02-09 18:40:48.170503"
1668,332,1,"2015-02-09 18:40:48.892519","2015-02-09 18:40:48.892519"
1669,333,1,"2015-02-09 18:40:50.235549","2015-02-09 18:40:50.235549"
1670,336,37,"2015-02-09 18:40:50.955565","2015-02-09 18:40:50.955565"
1671,336,38,"2015-02-09 18:40:51.122569","2015-02-09 18:40:51.122569"
1672,336,39,"2015-02-09 18:40:51.259572","2015-02-09 18:40:51.259572"
1673,336,22,"2015-02-09 18:40:51.491577","2015-02-09 18:40:51.491577"
1674,337,37,"2015-02-09 18:40:51.923587","2015-02-09 18:40:51.923587"
1675,337,38,"2015-02-09 18:40:52.067590","2015-02-09 18:40:52.067590"
1676,337,39,"2015-02-09 18:40:52.195593","2015-02-09 18:40:52.195593"
1677,337,22,"2015-02-09 18:40:52.339596","2015-02-09 18:40:52.339596"
1678,338,6,"2015-02-09 18:40:52.835607","2015-02-09 18:40:52.835607"
1679,338,8,"2015-02-09 18:40:52.998611","2015-02-09 18:40:52.998611"
1680,338,7,"2015-02-09 18:40:53.202615","2015-02-09 18:40:53.202615"
1681,338,22,"2015-02-09 18:40:53.339618","2015-02-09 18:40:53.339618"
1682,339,1,"2015-02-09 18:40:53.832629","2015-02-09 18:40:53.832629"
